Source Port,Destination Port,NAT Source Port,NAT Destination Port,Bytes,Bytes Sent,Bytes Received,Packets,Elapsed Time (sec),pkts_sent,pkts_received,row_index,anomaly,score,Source Port_diff,Destination Port_diff,NAT Source Port_diff,NAT Destination Port_diff,Bytes_diff,Bytes Sent_diff,Bytes Received_diff,Packets_diff,Elapsed Time (sec)_diff,pkts_sent_diff,pkts_received_diff,anomaly_type,anomaly_label
55616,42929,18894,42929,70,70,0,2,8,2,0,55067,1,0.011348277085103609,6224.03065677837,32351.614188488067,388.9727613990108,40257.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,100.86603491424037,57.8335774888604,39.39953000061039,61.46650491362998,2,Long Duration
53114,32975,63232,32975,70,70,0,1,5,1,0,55071,1,0.0037201238386965207,3722.03065677837,22397.614188488067,43949.02723860099,30303.950070194714,97053.95008545443,22315.79690838064,74738.1531770738,101.86603491424037,60.8335774888604,40.39953000061039,61.46650491362998,0,High Byte Transfer
53596,56732,58606,56732,70,70,0,2,7,2,0,55073,1,0.06715403503231537,4204.03065677837,46154.61418848806,39323.02723860099,54060.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,100.86603491424037,58.8335774888604,39.39953000061039,61.46650491362998,2,Long Duration
60403,60092,47131,60092,70,70,0,2,8,2,0,55080,1,0.08329199365105039,11011.03065677837,49514.61418848806,27848.02723860099,57420.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,100.86603491424037,57.8335774888604,39.39953000061039,61.46650491362998,2,Long Duration
33237,443,28944,443,31065,6730,24335,68,18,37,31,55087,1,0.030304818261146005,16154.96934322163,10134.385811511933,9661.02723860099,2228.049929805286,66058.95008545443,15655.796908380638,50403.15317707379,34.86603491424037,47.8335774888604,4.39953000061039,30.466504913629983,0,High Byte Transfer
41816,443,14209,443,88503,3914,84589,114,80,44,70,55107,1,0.04933843871516824,7575.96934322163,10134.385811511933,5073.972761399011,2228.049929805286,8620.950085454431,18471.79690838064,9850.846822926207,11.133965085759627,14.1664225111396,2.6004699993896097,8.533495086370017,0,High Byte Transfer
51767,59158,56330,59158,70,70,0,1,5,1,0,55111,1,0.06389614240513525,2375.03065677837,48580.61418848806,37047.02723860099,56486.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,101.86603491424037,60.8335774888604,40.39953000061039,61.46650491362998,2,Long Duration
6881,6881,44146,6881,502,150,352,2,1199,1,1,55118,1,0.05319764221767248,42510.96934322163,3696.385811511933,24863.02723860099,4209.9500701947145,96621.95008545443,22235.79690838064,74386.1531770738,100.86603491424037,1133.1664225111397,40.39953000061039,60.46650491362998,0,High Byte Transfer
52121,443,41012,443,199757,7497,192260,216,45,80,136,55119,1,0.12830354605936284,2729.03065677837,10134.385811511933,21729.02723860099,2228.049929805286,102633.04991454557,14888.796908380638,117521.8468229262,113.13396508575963,20.8335774888604,38.60046999938961,74.53349508637001,0,High Byte Transfer
55002,443,31651,443,469783,461079,8704,444,167,329,115,55130,1,0.18375579229154887,5610.03065677837,10134.385811511933,12368.02723860099,2228.049929805286,372659.04991454555,438693.20309161936,66034.1531770738,341.13396508575966,101.1664225111396,287.6004699993896,53.53349508637002,0,High Byte Transfer
41440,5228,57433,5228,8866,2015,6851,29,4793,14,15,55131,1,0.07829604863468181,7951.96934322163,5349.385811511933,38150.02723860099,2556.950070194714,88257.95008545443,20370.79690838064,67887.1531770738,73.86603491424037,4727.16642251114,27.39953000061039,46.46650491362998,0,High Byte Transfer
57470,61768,42520,61768,330,330,0,6,1199,6,0,55134,1,0.18467321007112675,8078.03065677837,51190.61418848806,23237.02723860099,59096.95007019471,96793.95008545443,22055.79690838064,74738.1531770738,96.86603491424037,1133.1664225111397,35.39953000061039,61.46650491362998,2,Long Duration
6882,6881,62031,6881,238,118,120,2,1200,1,1,55135,1,0.06343655324873881,42509.96934322163,3696.385811511933,42748.02723860099,4209.9500701947145,96885.95008545443,22267.79690838064,74618.1531770738,100.86603491424037,1134.1664225111397,40.39953000061039,60.46650491362998,0,High Byte Transfer
15503,26886,1778,26886,481,150,331,2,1200,1,1,55137,1,0.08394100194195447,33888.96934322163,16308.614188488067,17504.97276139901,24214.950070194714,96642.95008545443,22235.79690838064,74407.1531770738,100.86603491424037,1134.1664225111397,40.39953000061039,60.46650491362998,0,High Byte Transfer
44847,31381,18131,31381,150,150,0,1,1200,1,0,55138,1,0.05616235197172276,4544.96934322163,20803.614188488067,1151.9727613990108,28709.950070194714,96973.95008545443,22235.79690838064,74738.1531770738,101.86603491424037,1134.1664225111397,40.39953000061039,61.46650491362998,0,High Byte Transfer
63769,47661,26406,47661,70,70,0,1,5,1,0,55145,1,0.013370955939118578,14377.03065677837,37083.61418848806,7123.027238600989,44989.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,101.86603491424037,60.8335774888604,40.39953000061039,61.46650491362998,2,Long Duration
21087,80,21087,80,159790,4676,155114,177,128,67,110,55220,1,0.11346322001607251,28304.96934322163,10497.385811511933,1804.0272386009892,2591.049929805286,62666.04991454557,17709.79690838064,80375.8468229262,74.13396508575963,62.1664225111396,25.60046999938961,48.53349508637002,0,High Byte Transfer
2075,7000,2075,7000,5850,4395,1455,18,15,10,8,55286,1,0.026129047551036344,47316.96934322163,3577.385811511933,17207.97276139901,4328.9500701947145,91273.95008545443,17990.79690838064,73283.1531770738,84.86603491424037,50.8335774888604,31.39953000061039,53.46650491362998,0,High Byte Transfer
11295,40040,23656,40040,213,89,124,4,31,2,2,55296,1,0.04945102141960084,38096.96934322163,29462.614188488067,4373.027238600989,37368.95007019471,96910.95008545443,22296.79690838064,74614.1531770738,98.86603491424037,34.8335774888604,39.39953000061039,59.46650491362998,2,Long Duration
2076,7000,2076,7000,5194,3739,1455,18,15,10,8,55299,1,0.019968118866457274,47315.96934322163,3577.385811511933,17206.97276139901,4328.9500701947145,91929.95008545443,18646.79690838064,73283.1531770738,84.86603491424037,50.8335774888604,31.39953000061039,53.46650491362998,0,High Byte Transfer
2074,7010,2074,7010,4279,2090,2189,16,15,8,8,55303,1,0.005466983075618326,47317.96934322163,3567.385811511933,17208.97276139901,4338.9500701947145,92844.95008545443,20295.79690838064,72549.1531770738,86.86603491424037,50.8335774888604,33.39953000061039,53.46650491362998,0,High Byte Transfer
63760,37264,26706,37264,504,382,122,8,16,6,2,55310,1,0.017426264361446953,14368.03065677837,26686.614188488067,7423.027238600989,34592.95007019471,96619.95008545443,22003.79690838064,74616.1531770738,94.86603491424037,49.8335774888604,35.39953000061039,59.46650491362998,2,Long Duration
2078,7000,2078,7000,3006,1615,1391,15,15,8,7,55313,1,0.0015343702296609085,47313.96934322163,3577.385811511933,17204.97276139901,4328.9500701947145,94117.95008545443,20770.79690838064,73347.1531770738,87.86603491424037,50.8335774888604,33.39953000061039,54.46650491362998,0,High Byte Transfer
2077,7000,2077,7000,3054,1599,1455,16,15,8,8,55328,1,0.0021892226080155175,47314.96934322163,3577.385811511933,17205.97276139901,4328.9500701947145,94069.95008545443,20786.79690838064,73283.1531770738,86.86603491424037,50.8335774888604,33.39953000061039,53.46650491362998,0,High Byte Transfer
2073,7000,2073,7000,3566,1999,1567,16,15,8,8,55330,1,0.0036147479069058575,47318.96934322163,3577.385811511933,17209.97276139901,4328.9500701947145,93557.95008545443,20386.79690838064,73171.1531770738,86.86603491424037,50.8335774888604,33.39953000061039,53.46650491362998,0,High Byte Transfer
51765,52862,65009,52862,66,66,0,1,5,1,0,55334,1,0.04407339862967968,2373.03065677837,42284.61418848806,45726.02723860099,50190.95007019471,97057.95008545443,22319.79690838064,74738.1531770738,101.86603491424037,60.8335774888604,40.39953000061039,61.46650491362998,2,Long Duration
51221,51413,20920,51413,459,149,310,2,1200,1,1,55359,1,0.12114324247328173,1829.03065677837,40835.61418848806,1637.0272386009892,48741.95007019471,96664.95008545443,22236.79690838064,74428.1531770738,100.86603491424037,1134.1664225111397,40.39953000061039,60.46650491362998,2,Long Duration
50584,11830,62858,11830,2118,900,1218,14,4232,7,7,55360,1,0.09505491717587716,1192.03065677837,1252.6141884880672,43575.02723860099,9158.950070194714,95005.95008545443,21485.79690838064,73520.1531770738,88.86603491424037,4166.16642251114,34.39953000061039,54.46650491362998,0,High Byte Transfer
10151,19083,54566,19083,489,149,340,2,1200,1,1,55377,1,0.0823073760426572,39240.96934322163,8505.614188488067,35283.02723860099,16411.950070194714,96634.95008545443,22236.79690838064,74398.1531770738,100.86603491424037,1134.1664225111397,40.39953000061039,60.46650491362998,0,High Byte Transfer
53591,35889,63951,35889,320,140,180,6,6,3,3,55412,1,0.03690287247506768,4199.03065677837,25311.614188488067,44668.02723860099,33217.95007019471,96803.95008545443,22245.79690838064,74558.1531770738,96.86603491424037,59.8335774888604,38.39953000061039,58.46650491362998,2,Long Duration
49524,443,52573,443,52864,3584,49280,86,95,39,47,55419,1,0.025299159076890343,132.03065677837003,10134.385811511933,33290.02723860099,2228.049929805286,44259.95008545443,18801.79690838064,25458.153177073793,16.866034914240373,29.1664225111396,2.3995300006103903,14.466504913629983,0,High Byte Transfer
55052,80,37545,80,11677266,314362,11362904,12711,129,5174,7537,55421,1,0.3311554062852659,5660.03065677837,10497.385811511933,18262.02723860099,2591.049929805286,11580142.049914546,291976.20309161936,11288165.846822927,12608.133965085759,63.1664225111396,5132.60046999939,7475.53349508637,0,High Byte Transfer
60750,40010,25363,40010,316,136,180,6,6,3,3,55432,1,0.01535175561071761,11358.03065677837,29432.614188488067,6080.027238600989,37338.95007019471,96807.95008545443,22249.79690838064,74558.1531770738,96.86603491424037,59.8335774888604,38.39953000061039,58.46650491362998,2,Long Duration
49919,80,50897,80,2821387,64706,2756681,2277,183,418,1859,55434,1,0.2789934295236189,527.03065677837,10497.385811511933,31614.02723860099,2591.049929805286,2724263.0499145454,42320.20309161936,2681942.8468229263,2174.1339650857594,117.1664225111396,376.6004699993896,1797.53349508637,0,High Byte Transfer
52120,443,51831,443,305183,9715,295468,312,44,107,205,55448,1,0.1653846677903224,2728.03065677837,10134.385811511933,32548.02723860099,2228.049929805286,208059.04991454555,12670.796908380638,220729.8468229262,209.13396508575963,21.8335774888604,65.60046999938962,143.53349508637,0,High Byte Transfer
33243,443,3619,443,35991,3996,31995,58,17,26,32,55457,1,0.015382155041271217,16148.96934322163,10134.385811511933,15663.97276139901,2228.049929805286,61132.95008545443,18389.79690838064,42743.15317707379,44.86603491424037,48.8335774888604,15.39953000061039,29.466504913629983,0,High Byte Transfer
63067,443,13404,443,2570995,60656,2510339,2538,34,844,1694,55500,1,0.2760684422706506,13675.03065677837,10134.385811511933,5878.972761399011,2228.049929805286,2473871.0499145454,38270.20309161936,2435600.8468229263,2435.1339650857594,31.8335774888604,802.6004699993896,1632.53349508637,0,High Byte Transfer
51766,48169,32212,48169,70,70,0,1,5,1,0,55502,1,0.01491521170106086,2374.03065677837,37591.61418848806,12929.02723860099,45497.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,101.86603491424037,60.8335774888604,40.39953000061039,61.46650491362998,2,Long Duration
34529,443,32303,443,77395,64623,12772,206,188,116,90,55512,1,0.11589138452687725,14862.96934322163,10134.385811511933,13020.02723860099,2228.049929805286,19728.95008545443,42237.20309161936,61966.15317707379,103.13396508575963,122.1664225111396,74.60046999938962,28.533495086370017,0,High Byte Transfer
37277,80,37277,80,52625,3140,49485,55,52,14,41,55513,1,0.01078699208516537,12114.96934322163,10497.385811511933,17994.02723860099,2591.049929805286,44498.95008545443,19245.79690838064,25253.153177073793,47.86603491424037,13.8335774888604,27.39953000061039,20.466504913629983,0,High Byte Transfer
63768,55755,10523,55755,70,70,0,1,4,1,0,55519,1,0.03837362767807789,14376.03065677837,45177.61418848806,8759.97276139901,53083.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,101.86603491424037,61.8335774888604,40.39953000061039,61.46650491362998,2,Long Duration
60402,47094,53695,47094,320,140,180,6,7,3,3,55521,1,0.06682473821348806,11010.03065677837,36516.61418848806,34412.02723860099,44422.95007019471,96803.95008545443,22245.79690838064,74558.1531770738,96.86603491424037,58.8335774888604,38.39953000061039,58.46650491362998,2,Long Duration
65470,443,40363,443,372361,11310,361051,385,16,136,249,55525,1,0.1743037958889339,16078.03065677837,10134.385811511933,21080.02723860099,2228.049929805286,275237.04991454555,11075.796908380638,286312.8468229262,282.13396508575966,49.8335774888604,94.60046999938962,187.53349508637,0,High Byte Transfer
46159,443,12485,443,124567,6787,117780,175,263,82,93,55534,1,0.10818829140996805,3232.96934322163,10134.385811511933,6797.972761399011,2228.049929805286,27443.04991454557,15598.796908380638,43041.84682292621,72.13396508575963,197.16642251113961,40.60046999938961,31.533495086370017,0,High Byte Transfer
50496,443,27297,443,90570,3437,87133,103,90,34,69,55555,1,0.033963188927343124,1104.03065677837,10134.385811511933,8014.027238600989,2228.049929805286,6553.950085454431,18948.79690838064,12394.846822926207,0.13396508575962685,24.1664225111396,7.39953000061039,7.533495086370017,0,High Byte Transfer
30188,14432,60719,14432,868,150,718,4,1200,2,2,55568,1,0.08275415976670147,19203.96934322163,3854.614188488067,41436.02723860099,11760.950070194714,96255.95008545443,22235.79690838064,74020.1531770738,98.86603491424037,1134.1664225111397,39.39953000061039,59.46650491362998,0,High Byte Transfer
50150,80,7592,80,73454,5461,67993,74,79,22,52,55576,1,0.04668559351475071,758.03065677837,10497.385811511933,11690.97276139901,2591.049929805286,23669.95008545443,16924.79690838064,6745.153177073793,28.866034914240373,13.1664225111396,19.39953000061039,9.466504913629983,0,High Byte Transfer
50455,443,11561,443,107749,6262,101487,142,138,58,84,55589,1,0.07405169626368252,1063.03065677837,10134.385811511933,7721.972761399011,2228.049929805286,10625.049914545569,16123.796908380638,26748.846822926207,39.13396508575963,72.1664225111396,16.60046999938961,22.533495086370017,0,High Byte Transfer
64413,443,46827,443,5660875,75934,5584941,4719,141,686,4033,55607,1,0.30276697072127895,15021.03065677837,10134.385811511933,27544.02723860099,2228.049929805286,5563751.049914545,53548.20309161936,5510202.846822926,4616.13396508576,75.1664225111396,644.6004699993896,3971.53349508637,0,High Byte Transfer
52251,443,26101,443,23328780,730794,22597986,24754,320,8113,16641,55634,1,0.34189650950362377,2859.03065677837,10134.385811511933,6818.027238600989,2228.049929805286,23231656.049914546,708408.2030916193,22523247.846822925,24651.13396508576,254.16642251113961,8071.60046999939,16579.53349508637,0,High Byte Transfer
8861,443,39985,443,42890,30849,12041,214,420,106,108,55640,1,0.15082157147777847,40530.96934322163,10134.385811511933,20702.02723860099,2228.049929805286,54233.95008545443,8463.203091619362,62697.15317707379,111.13396508575963,354.1664225111396,64.60046999938962,46.53349508637002,0,High Byte Transfer
43368,80,43368,80,232198,9152,223046,290,21,134,156,55644,1,0.14955620634217898,6023.96934322163,10497.385811511933,24085.02723860099,2591.049929805286,135074.04991454555,13233.796908380638,148307.8468229262,187.13396508575963,44.8335774888604,92.60046999938962,94.53349508637001,0,High Byte Transfer
63761,25933,42159,25933,436,254,182,7,15,4,3,55647,1,0.007305758651868388,14369.03065677837,15355.614188488067,22876.02723860099,23261.950070194714,96687.95008545443,22131.79690838064,74556.1531770738,95.86603491424037,50.8335774888604,37.39953000061039,58.46650491362998,0,High Byte Transfer
53593,32022,37169,32022,320,140,180,6,6,3,3,55648,1,0.005295500425014477,4201.03065677837,21444.614188488067,17886.02723860099,29350.950070194714,96803.95008545443,22245.79690838064,74558.1531770738,96.86603491424037,59.8335774888604,38.39953000061039,58.46650491362998,0,High Byte Transfer
53584,62974,25990,62974,70,70,0,2,8,2,0,55816,1,0.0919842353388372,4192.03065677837,52396.61418848806,6707.027238600989,60302.95007019471,97053.95008545443,22315.79690838064,74738.1531770738,100.86603491424037,57.8335774888604,39.39953000061039,61.46650491362998,2,Long Duration
53567,43167,28309,43167,492,306,186,8,16,5,3,55823,1,0.04647599523534035,4175.03065677837,32589.614188488067,9026.02723860099,40495.95007019471,96631.95008545443,22079.79690838064,74552.1531770738,94.86603491424037,49.8335774888604,36.39953000061039,58.46650491362998,2,Long Duration
